location_id,location_name,parameter,datetimeUtc,value,unit
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,87,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,87,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,87,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,87,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,99,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,99,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,99,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,99,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,132,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,135,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,135,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,148,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,149,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,149,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,149,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,119,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,117,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,117,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,117,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,103,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,103,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,103,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,92,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,91,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,91,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,91,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,102,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,103,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,103,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,103,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,106,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,106,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,106,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,112,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,112,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,112,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,112,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,118,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,118,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,118,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,127,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,127,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,17-12-2025,127,µg/m³
