location_id,location_name,parameter,datetimeUtc,value,unit
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,34,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,34,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,80,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,83,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,83,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,83,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,91,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,91,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,91,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,91,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,64,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,62,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,62,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,62,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,58,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,58,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,58,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,44,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,43,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,43,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,43,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,18,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,17,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,17,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,17,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,16,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,16,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,16,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,16,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,9,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,9,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,9,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,9,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,5,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,5,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,5,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,5,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,8,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,8,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,8,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,8,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,27,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,28,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,28,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,28,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,24,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,24,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,24,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,24,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,48,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,50,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,50,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,50,µg/m³
3409431,"Digari Kalan, Jodhpur - RSPCB",pm25,18-12-2025,49,µg/m³
